Date,SR2,SR1,T1,T3,T2,GH3,GH2,GH1,R1,S1,S2,Lat,Long,ID,Target
2002-03-28 00:00:00,0.508588656,13.55780691,0.302282427,0.043478261,0.338287428,0.090512748,0.406080054,9.950067564,0.034687225,0.140607836,0.004686928,29.99,-89.66,1,1
2002-03-29 00:00:00,0.498492603,13.35160906,0.30710707,0.070652174,0.357512953,0.103464589,0.360808005,10.0263833,0.034687225,0.140607836,0.004686928,29.99,-89.66,1,1
2002-03-30 00:00:00,0.483068078,12.96305125,0.317313045,0.092391304,0.377556586,0.094830028,0.386677748,10.16866689,0.041400881,0.140607836,0.004686928,29.99,-89.66,1,1
2002-03-31 00:00:00,0.471710019,13.70917759,0.334199295,0.092391304,0.401690755,0.064609065,0.371155902,10.2074715,0.041400881,0.139904797,0.005389967,29.99,-89.66,1,1
2002-04-01 00:00:00,0.494426138,14.19070322,0.351827797,0.054347826,0.429097355,0.049498584,0.382797286,10.12986227,0.041400881,0.134983523,0.009608202,29.99,-89.66,1,0
2002-04-02 00:00:00,0.503330295,14.49106079,0.367600668,0.065217391,0.460185438,0.058133144,0.398319132,9.917730386,0.041400881,0.126547052,0.013123398,29.99,-89.66,1,0
2002-04-03 00:00:00,0.509009325,14.22526818,0.385229171,0.070652174,0.492091628,0.084036827,0.397025644,9.906089002,0.041400881,0.121860124,0.009373856,29.99,-89.66,1,0
2002-04-04 00:00:00,0.495057141,13.72705602,0.4067545,0.086956522,0.519498227,0.098067989,0.407373541,10.02897028,0.109656388,0.121860124,0.004686928,29.99,-89.66,1,0
2002-04-05 00:00:00,0.498843161,13.74255066,0.425310818,0.070652174,0.537905645,0.130447592,0.400906106,10.15961248,0.068255507,0.121860124,0.004686928,29.99,-89.66,1,0
2002-04-06 00:00:00,0.506485312,13.76281287,0.439228057,0.119565217,0.546904827,0.11317847,0.375036363,10.26179796,0.068255507,0.122328817,0.004686928,29.99,-89.66,1,0
2002-04-07 00:00:00,0.513005679,14.00476758,0.451475227,0.048913043,0.548950095,0.099147309,0.341405698,10.32129837,0.068255507,0.122328817,0.004686928,29.99,-89.66,1,0
2002-04-08 00:00:00,0.519245601,14.33730632,0.461681202,0.081521739,0.543632397,0.155271955,0.365981954,10.33164626,0.068255507,0.123969242,0.004686928,29.99,-89.66,1,0
2002-04-09 00:00:00,0.523943069,14.48510131,0.471144925,0.108695652,0.538314699,0.134764873,0.377623338,10.30189606,0.068255507,0.126781399,0.004686928,29.99,-89.66,1,0
2002-04-10 00:00:00,0.531164552,14.68653159,0.480423084,0.048913043,0.526043087,0.187651558,0.487569743,10.32388534,0,0.129124863,0.004686928,29.99,-89.66,1,0
2002-04-11 00:00:00,0.544345509,15.01787843,0.49007237,0.065217391,0.511726207,0.136923513,0.51602646,10.33423324,0,0.131468327,0.004686928,29.99,-89.66,1,0
2002-04-12 00:00:00,0.552548552,14.72228844,0.500278345,0.059782609,0.502317971,0.116416431,0.439710719,10.4390057,0.099585903,0.133811791,0.004686928,29.99,-89.66,1,0
2002-04-13 00:00:00,0.552688775,14.58879619,0.510855446,0.076086957,0.505590401,0.062450425,0.451352104,10.609746,0.099585903,0.136155254,0.004686928,29.99,-89.66,1,0
2002-04-14 00:00:00,0.53677347,14.9511323,0.520504732,0.070652174,0.514180529,0.059212465,0.484982769,10.68606174,0.099585903,0.13967045,0.004686928,29.99,-89.66,1,0
2002-04-15 00:00:00,0.556054126,14.83432658,0.526257191,0.065217391,0.523997818,0.093750708,0.486276256,10.74038819,0.099585903,0.142482607,0.004686928,29.99,-89.66,1,0
2002-04-16 00:00:00,0.568533969,14.76996424,0.528669512,0.114130435,0.534224161,0.119654391,0.455232565,10.83610624,0.10256975,0.144123032,0.004686928,29.99,-89.66,1,0
2002-04-17 00:00:00,0.577227792,14.73539928,0.529411765,0.130434783,0.544859558,0.135844193,0.415134464,10.9408787,0.10256975,0.145294764,0.004686928,29.99,-89.66,1,0
2002-04-18 00:00:00,0.582766599,14.85101311,0.529968454,0.097826087,0.554267794,0.149875354,0.417721438,11.00555305,0.002983847,0.147638228,0.004686928,29.99,-89.66,1,0
2002-04-19 00:00:00,0.60513216,15.19070322,0.527185006,0.086956522,0.559585492,0.167144476,0.407373541,11.01719444,0.002983847,0.150684731,0.004686928,29.99,-89.66,1,0
2002-04-20 00:00:00,0.634578981,15.30750894,0.52273149,0.076086957,0.5604036,0.134764873,0.384090773,11.00684654,0.002983847,0.153731234,0.004686928,29.99,-89.66,1,0
2002-04-21 00:00:00,0.644184253,15.29439809,0.519391353,0.14673913,0.555494955,0.099147309,0.369862415,11.03530326,0.002983847,0.155840352,0.004686928,29.99,-89.66,1,0
2002-04-22 00:00:00,0.607445839,15.30393325,0.518277974,0.141304348,0.55058631,0.123971671,0.358221031,11.07540136,0,0.158183815,0.004686928,29.99,-89.66,1,0
2002-04-23 00:00:00,0.581925261,15.30512515,0.519762479,0.14673913,0.546086719,0.10994051,0.354340569,11.08186879,0,0.160761626,0.004686928,29.99,-89.66,1,0
2002-04-24 00:00:00,0.58045292,15.55423123,0.52273149,0.119565217,0.541996182,0.172541076,0.323296879,11.06764044,0,0.16310509,0.004686928,29.99,-89.66,1,0
2002-04-25 00:00:00,0.570286756,16.03456496,0.52737057,0.092391304,0.538723752,0.103464589,0.402199593,10.99908562,0,0.165448554,0.004686928,29.99,-89.66,1,0
2002-04-26 00:00:00,0.577999018,15.68891538,0.53145296,0.10326087,0.53954186,0.093750708,0.387971235,10.91630244,0,0.167792018,0.004686928,29.99,-89.66,1,0
2002-04-27 00:00:00,0.554792119,15.48390942,0.536463166,0.070652174,0.544859558,0.065688385,0.367275441,10.95769403,0,0.170135482,0.004686928,29.99,-89.66,1,0
2002-04-28 00:00:00,0.542172054,15.7067938,0.54314344,0.070652174,0.555494955,0.073243626,0.434536771,10.95898752,0,0.172478945,0.004686928,29.99,-89.66,1,0
2002-04-29 00:00:00,0.550164762,15.77115614,0.550565968,0.081521739,0.568993728,0.068926346,0.450058616,10.95510706,0,0.172478945,0.004686928,29.99,-89.66,1,0
2002-04-30 00:00:00,0.558718362,16.18355185,0.5559473,0.092391304,0.582901554,0.084036827,0.41254749,11.00684654,0,0.172478945,0.004686928,29.99,-89.66,1,0
2002-05-01 00:00:00,0.591039753,16.18355185,0.561699759,0.092391304,0.59885465,0.098067989,0.375036363,11.05858603,0,0.173181985,0.004686928,29.99,-89.66,1,0
2002-05-02 00:00:00,0.598331347,16.24672229,0.56819447,0.070652174,0.616034906,0.098067989,0.353047082,11.07410787,0,0.173650677,0.005155621,29.99,-89.66,1,0
2002-05-03 00:00:00,0.603729931,16.18355185,0.576730377,0.076086957,0.633215162,0.122892351,0.331057801,11.04177069,0,0.173650677,0.004686928,29.99,-89.66,1,0
2002-05-04 00:00:00,0.610390521,16.26698451,0.58508072,0.081521739,0.652440687,0.131526912,0.343992673,10.99391167,0,0.172010253,0.006327353,29.99,-89.66,1,0
2002-05-05 00:00:00,0.623781813,16.18712753,0.593987753,0.076086957,0.671666212,0.135844193,0.353047082,10.94993311,0,0.169198096,0.007499085,29.99,-89.66,1,0
2002-05-06 00:00:00,0.601977144,16.16209774,0.60549267,0.092391304,0.687619307,0.148796034,0.338818724,10.95252008,0,0.166854632,0.007030392,29.99,-89.66,1,0
2002-05-07 00:00:00,0.591250088,16.09296782,0.616440898,0.065217391,0.699072812,0.133685552,0.354340569,10.93958521,0,0.164511168,0.007030392,29.99,-89.66,1,0
2002-05-08 00:00:00,0.593072986,16.64719905,0.627574689,0.065217391,0.710526316,0.120733711,0.38538426,10.9007806,0,0.162167704,0.007030392,29.99,-89.66,1,0
2002-05-09 00:00:00,0.614386875,16.96424315,0.638522917,0.076086957,0.71870739,0.149875354,0.399612619,10.76755142,0,0.15982424,0.007030392,29.99,-89.66,1,0
2002-05-10 00:00:00,0.630582626,16.97020262,0.649842271,0.070652174,0.724025089,0.094830028,0.409960516,10.63690922,0,0.156309044,0.008202124,29.99,-89.66,1,0
2002-05-11 00:00:00,0.628549394,17.43146603,0.661532752,0.108695652,0.728115626,0.085116147,0.40349308,10.59681112,0.000372981,0.153496888,0.007499085,29.99,-89.66,1,0
2002-05-12 00:00:00,0.65161607,17.82479142,0.672295417,0.081521739,0.730569948,0.054895184,0.40349308,10.55541954,0.000372981,0.151856463,0.006327353,29.99,-89.66,1,0
2002-05-13 00:00:00,0.660380004,18.21454112,0.683800334,0.065217391,0.734660485,0.101305949,0.422895387,10.47392985,0.000372981,0.150684731,0.00585866,29.99,-89.66,1,0
2002-05-14 00:00:00,0.672859847,18.39928486,0.694934125,0.065217391,0.740387238,0.117495751,0.447471642,10.39114667,0.000372981,0.148341267,0.007030392,29.99,-89.66,1,0
2002-05-15 00:00:00,0.683727126,18.58760429,0.703655595,0.054347826,0.747341151,0.126130312,0.395732157,10.35880949,0.000372981,0.145294764,0.007733431,29.99,-89.66,1,0
2002-05-16 00:00:00,0.691719835,18.75327771,0.711078122,0.097826087,0.754295064,0.147716714,0.39443867,10.39114667,0.000372981,0.142248261,0.007733431,29.99,-89.66,1,0
2002-05-17 00:00:00,0.690387716,18.35041716,0.719614029,0.048913043,0.764521407,0.154192635,0.437123745,10.36915739,0,0.140139143,0.006796045,29.99,-89.66,1,0
2002-05-18 00:00:00,0.687022366,18.51847437,0.728521061,0.081521739,0.776383965,0.142320113,0.437123745,10.35622252,0,0.137795679,0.007030392,29.99,-89.66,1,0
2002-05-19 00:00:00,0.679590549,18.70202622,0.737056968,0.076086957,0.787837469,0.153113314,0.419014926,10.40925549,0,0.135217869,0.007264738,29.99,-89.66,1,0
2002-05-20 00:00:00,0.678398654,18.71394517,0.742809427,0.092391304,0.799290974,0.146637394,0.363394979,10.47651682,0.000745962,0.128187477,0.007030392,29.99,-89.66,1,0
2002-05-21 00:00:00,0.680712333,18.50536353,0.747634069,0.10326087,0.807472048,0.122892351,0.400906106,10.53731072,0.017157122,0.132874405,0.007030392,29.99,-89.66,1,0
2002-05-22 00:00:00,0.683306457,18.43146603,0.752829839,0.097826087,0.814425961,0.130447592,0.406080054,10.54636513,0.017157122,0.130530941,0.007030392,29.99,-89.66,1,0
2002-05-23 00:00:00,0.70335834,18.82240763,0.75932455,0.076086957,0.821788928,0.096988669,0.386677748,10.62397435,0.017157122,0.128421824,0.007030392,29.99,-89.66,1,0
2002-05-24 00:00:00,0.713664727,19.0738975,0.766190388,0.092391304,0.827924734,0.055974504,0.39443867,10.62785482,0.017157122,0.128421824,0.007030392,29.99,-89.66,1,0
2002-05-25 00:00:00,0.719624202,19.48390942,0.771942847,0.076086957,0.831606218,0.024674221,0.402199593,10.62656133,0.017157122,0.130062248,0.004686928,29.99,-89.66,1,0
2002-05-26 00:00:00,0.734137278,19.82479142,0.778251995,0.114130435,0.833651486,0.059212465,0.422895387,10.65372456,0.01641116,0.130765287,0.004686928,29.99,-89.66,1,0
2002-05-27 00:00:00,0.718502419,20.08939213,0.783262201,0.119565217,0.831606218,0.067847025,0.437123745,10.62138738,0,0.130062248,0.005389967,29.99,-89.66,1,0
2002-05-28 00:00:00,0.735679731,20.18116806,0.784932269,0.152173913,0.821788928,0.098067989,0.438417232,10.59422415,0,0.129359209,0.005624313,29.99,-89.66,1,0
2002-05-29 00:00:00,0.748159574,20.37187128,0.782891074,0.125,0.808699209,0.128288952,0.434536771,10.61880041,0,0.132874405,0.004686928,29.99,-89.66,1,0
2002-05-30 00:00:00,0.759237187,20.57687723,0.780664316,0.125,0.79560949,0.139082153,0.43065631,10.68218127,0,0.137795679,0.004686928,29.99,-89.66,1,0
2002-05-31 00:00:00,0.755451167,20.68653159,0.778808684,0.043478261,0.784155986,0.206,0.460406513,10.76367096,0,0.14037349,0.004686928,29.99,-89.66,1,0
2002-06-01 00:00:00,0.733997055,20.68533969,0.77565411,0.048913043,0.769839106,0.176858357,0.475928359,10.86326947,0,0.14037349,0.004686928,29.99,-89.66,1,0
2002-06-02 00:00:00,0.747738905,20.63766389,0.769159399,0.076086957,0.749386419,0.132606232,0.468167436,10.97968331,0.000372981,0.14037349,0.004686928,29.99,-89.66,1,0
2002-06-03 00:00:00,0.768421791,20.50536353,0.759695676,0.125,0.724434142,0.163906516,0.422895387,11.10256459,0.013054332,0.139904797,0.004686928,29.99,-89.66,1,0
2002-06-04 00:00:00,0.781252191,20.59833135,0.749860828,0.119565217,0.702345241,0.100226629,0.395732157,11.2319133,0.014546256,0.13967045,0.004686928,29.99,-89.66,1,0
2002-06-05 00:00:00,0.798850172,20.74731824,0.738727037,0.086956522,0.686392146,0.129368272,0.391851696,11.30046812,0.014546256,0.138498718,0.004686928,29.99,-89.66,1,0
2002-06-06 00:00:00,0.812031129,20.82479142,0.728149935,0.081521739,0.674938642,0.084036827,0.398319132,11.31081602,0.014546256,0.136389601,0.004686928,29.99,-89.66,1,0
2002-06-07 00:00:00,0.813363248,20.86889154,0.719799592,0.065217391,0.66593946,0.080798867,0.438417232,11.30305509,0.014546256,0.136155254,0.004686928,29.99,-89.66,1,0
2002-06-08 00:00:00,0.810208231,20.90584029,0.712748191,0.065217391,0.658985547,0.088354108,0.441004207,11.29141371,0.014173275,0.136155254,0.004686928,29.99,-89.66,1,0
2002-06-09 00:00:00,0.811820795,20.82717521,0.706995732,0.086956522,0.658167439,0.068926346,0.420308413,11.32633786,0.019395007,0.136155254,0.004686928,29.99,-89.66,1,0
2002-06-10 00:00:00,0.818271051,20.70441001,0.702171089,0.086956522,0.666757567,0.094830028,0.417721438,11.36384899,0.021632893,0.135920908,0.004686928,29.99,-89.66,1,0
2002-06-11 00:00:00,0.815116034,20.63289631,0.698830952,0.054347826,0.681892555,0.122892351,0.483689282,11.36126201,0.02461674,0.133577444,0.004686928,29.99,-89.66,1,0
2002-06-12 00:00:00,0.801233962,20.80691299,0.695305251,0.092391304,0.699072812,0.135844193,0.503091588,11.33151181,0.024989721,0.13123398,0.004686928,29.99,-89.66,1,0
2002-06-13 00:00:00,0.813783916,20.32181168,0.69289293,0.076086957,0.716253068,0.153113314,0.477221846,11.41946893,0.024989721,0.128890516,0.004686928,29.99,-89.66,1,0
2002-06-14 00:00:00,0.801935077,20.05482718,0.692707367,0.114130435,0.732615217,0.175779037,0.451352104,11.52812185,0.026481645,0.128187477,0.004686928,29.99,-89.66,1,0
2002-06-15 00:00:00,0.798709949,20.03694875,0.697717573,0.086956522,0.748977366,0.166065156,0.4216019,11.56821995,0.008578561,0.145997803,0,29.99,-89.66,1,0
2002-06-16 00:00:00,0.804879759,20.27771156,0.703098905,0.076086957,0.764112353,0.158509915,0.382797286,11.58244831,0.004848752,0.154902966,0.01171732,29.99,-89.66,1,0
2002-06-17 00:00:00,0.822337517,20.72228844,0.708480238,0.048913043,0.779247341,0.119654391,0.395732157,11.58503528,0.001864905,0.153731234,0.004686928,29.99,-89.66,1,0
2002-06-18 00:00:00,0.848909767,20.56257449,0.716273891,0.054347826,0.794382329,0.099147309,0.372449389,11.60443759,0.001491924,0.153262541,0.004921274,29.99,-89.66,1,0
2002-06-19 00:00:00,0.831592232,20.59237187,0.727036556,0.070652174,0.809108263,0.099147309,0.422895387,11.59926364,0.001491924,0.150919077,0.007030392,29.99,-89.66,1,0
2002-06-20 00:00:00,0.815536703,20.11918951,0.740211542,0.038043478,0.820970821,0.091592068,0.439710719,11.56563298,0.000372981,0.149278653,0.006327353,29.99,-89.66,1,0
2002-06-21 00:00:00,0.801724742,19.81525626,0.754499907,0.065217391,0.835696755,0.057053824,0.442297694,11.60185062,0.001118943,0.148575613,0.005389967,29.99,-89.66,1,0
2002-06-22 00:00:00,0.776274276,19.50536353,0.769716088,0.065217391,0.850831743,0.065688385,0.428069335,11.64712267,0.022005874,0.147638228,0.004686928,29.99,-89.66,1,0
2002-06-23 00:00:00,0.749351469,19.31942789,0.782705511,0.081521739,0.861876193,0.073243626,0.43065631,11.68722077,0.022005874,0.145060417,0.004921274,29.99,-89.66,1,0
2002-06-24 00:00:00,0.740727757,19.14898689,0.793653739,0.054347826,0.868011999,0.10778187,0.457819539,11.69239472,0.029838473,0.139201758,0.008202124,29.99,-89.66,1,0
2002-06-25 00:00:00,0.739535862,19.15494636,0.802004082,0.070652174,0.870466321,0.117495751,0.453939078,11.68592728,0.029838473,0.131937019,0.009608202,29.99,-89.66,1,0
2002-06-26 00:00:00,0.737853187,18.73420739,0.80942661,0.097826087,0.871284429,0.171461756,0.452645591,11.70532959,0.029465492,0.127015745,0.007264738,29.99,-89.66,1,0
2002-06-27 00:00:00,0.7361004,18.57568534,0.8170347,0.065217391,0.87251159,0.144478754,0.443591181,11.72473189,0.071985316,0.127718784,0.004686928,29.99,-89.66,1,0
2002-06-28 00:00:00,0.740517423,18.83075089,0.823343849,0.054347826,0.874147805,0.140161473,0.417721438,11.74672117,0.051844347,0.133108751,0.004686928,29.99,-89.66,1,0
2002-06-29 00:00:00,0.765757555,18.85935638,0.828910744,0.054347826,0.87251159,0.129368272,0.409960516,11.72990584,0.054082232,0.133577444,0.004218235,29.99,-89.66,1,0
2002-06-30 00:00:00,0.758536072,18.52085816,0.833735387,0.086956522,0.868011999,0.141240793,0.402199593,11.67169892,0.083547724,0.133811791,0.004452581,29.99,-89.66,1,0
2002-07-01 00:00:00,0.752786931,17.99404052,0.836704398,0.108695652,0.861467139,0.129368272,0.390558209,11.613492,0.096229075,0.134983523,0.003515196,29.99,-89.66,1,0
2002-07-02 00:00:00,0.73897497,17.66507747,0.835776582,0.097826087,0.855331334,0.164985836,0.390558209,11.59279621,0.108910426,0.13709264,0.00257781,29.99,-89.66,1,0
2002-07-03 00:00:00,0.724812452,17.49940405,0.834848766,0.125,0.850831743,0.125050992,0.381503799,11.58762226,0.066017621,0.137326986,0.004452581,29.99,-89.66,1,0
2002-07-04 00:00:00,0.709037369,17.38617402,0.834106513,0.086956522,0.846332152,0.11533711,0.369862415,11.58632877,0.075715125,0.137326986,0.004686928,29.99,-89.66,1,0
2002-07-05 00:00:00,0.708827035,17.48629321,0.832622008,0.097826087,0.839378238,0.078640227,0.338818724,11.56951344,0.073477239,0.137326986,0.004686928,29.99,-89.66,1,0
2002-07-06 00:00:00,0.695155297,17.53277712,0.829467434,0.02173913,0.830379056,0.039784703,0.323296879,11.50095862,0.036179148,0.137561333,0.004452581,29.99,-89.66,1,0
2002-07-07 00:00:00,0.689896936,17.50774732,0.82519948,0.054347826,0.820152713,0.085116147,0.328470827,11.39877314,0.023497797,0.139904797,0.002343464,29.99,-89.66,1,0
2002-07-08 00:00:00,0.695225408,17.59713945,0.820560401,0.081521739,0.813607854,0.10994051,0.363394979,11.30176161,0.010816446,0.142248261,0.002343464,29.99,-89.66,1,0
2002-07-09 00:00:00,0.699221763,17.84028605,0.815550195,0.070652174,0.811971639,0.127209632,0.371155902,11.21251099,0.010443465,0.144591725,0.002343464,29.99,-89.66,1,0
2002-07-10 00:00:00,0.695996635,17.94398093,0.812024494,0.038043478,0.812789746,0.130447592,0.416427951,11.09221669,0.001491924,0.145294764,0.003983889,29.99,-89.66,1,0
2002-07-11 00:00:00,0.677487205,17.87008343,0.808313231,0.081521739,0.811971639,0.144478754,0.422895387,10.96028101,0.004848752,0.132171366,0.017810326,29.99,-89.66,1,0
2002-07-12 00:00:00,0.665357919,17.66269368,0.806272036,0.070652174,0.810335424,0.148796034,0.446178155,10.89948711,0.01641116,0.116235811,0.020622483,29.99,-89.66,1,0
2002-07-13 00:00:00,0.658907663,17.51966627,0.803859714,0.097826087,0.810335424,0.156351275,0.444884668,10.87103039,0.022751836,0.117407543,0.003515196,29.99,-89.66,1,0
2002-07-14 00:00:00,0.652667742,17.51847437,0.802189646,0.081521739,0.814835015,0.158509915,0.443591181,10.89560665,0.029465492,0.117641889,0.004452581,29.99,-89.66,1,0
2002-07-15 00:00:00,0.650634509,17.27532777,0.801632956,0.059782609,0.822607036,0.127209632,0.426775848,10.95769403,0.029465492,0.117641889,0.004686928,29.99,-89.66,1,0
2002-07-16 00:00:00,0.635560541,17.49106079,0.801632956,0.065217391,0.829560949,0.11101983,0.372449389,11.00555305,0.041400881,0.117641889,0.004686928,29.99,-89.66,1,0
2002-07-17 00:00:00,0.648110496,17.21692491,0.803488588,0.065217391,0.836105809,0.084036827,0.338818724,11.05987951,0.038044053,0.117641889,0.004686928,29.99,-89.66,1,0
2002-07-18 00:00:00,0.645796817,16.94398093,0.805529783,0.152173913,0.843877829,0.082957507,0.353047082,11.00943352,0.044011747,0.118579275,0.003749542,29.99,-89.66,1,0
2002-07-19 00:00:00,0.651405735,16.96543504,0.809797736,0.125,0.85164985,0.060291785,0.340112211,10.90854152,0.048487518,0.120922739,0.002343464,29.99,-89.66,1,0
2002-07-20 00:00:00,0.659819112,17.21692491,0.813694563,0.108695652,0.859421871,0.081878187,0.347873134,10.81929091,0.042146843,0.123266203,0.002343464,29.99,-89.66,1,0
2002-07-21 00:00:00,0.664306247,17.24910608,0.817405827,0.141304348,0.867602945,0.079719547,0.347873134,10.73133378,0.042146843,0.125609667,0.002343464,29.99,-89.66,1,0
2002-07-22 00:00:00,0.650073617,17.6090584,0.819447022,0.130434783,0.871693482,0.096988669,0.368568928,10.64855061,0.02871953,0.127953131,0.002343464,29.99,-89.66,1,0
2002-07-23 00:00:00,0.664656804,17.82479142,0.823714975,0.059782609,0.874556858,0.10778187,0.364688466,10.5386042,0.02871953,0.127250092,0.005389967,29.99,-89.66,1,0
2002-07-24 00:00:00,0.678328542,17.80929678,0.828910744,0.038043478,0.877829288,0.132606232,0.378916825,10.45323405,0.011189427,0.121860124,0.010076895,29.99,-89.66,1,0
2002-07-25 00:00:00,0.674262077,17.79618594,0.834292076,0.081521739,0.882328879,0.167144476,0.367275441,10.36527693,0.021259912,0.121860124,0.004686928,29.99,-89.66,1,0
2002-07-26 00:00:00,0.678048096,17.87008343,0.839673409,0.048913043,0.885601309,0.140161473,0.378916825,10.30060257,0.039162996,0.121860124,0.004686928,29.99,-89.66,1,0
2002-07-27 00:00:00,0.676084975,18.2932062,0.844312488,0.054347826,0.888464685,0.168223796,0.381503799,10.25015658,0.039162996,0.121860124,0.004686928,29.99,-89.66,1,0
2002-07-28 00:00:00,0.677206759,18.13825983,0.848023752,0.059782609,0.888055631,0.135844193,0.376329851,10.21911288,0.039162996,0.121860124,0.004686928,29.99,-89.66,1,0
2002-07-29 00:00:00,0.683657015,18.03098927,0.850621637,0.048913043,0.884783202,0.159589235,0.382797286,10.19841709,0.039162996,0.121860124,0.004686928,29.99,-89.66,1,0
